LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
BEL,SAVING,TOT,PC_GDP,A,1999,11.23039475,
BEL,SAVING,TOT,PC_GDP,A,2000,11.47547122,
BEL,SAVING,TOT,PC_GDP,A,2001,10.22589147,
BEL,SAVING,TOT,PC_GDP,A,2002,10.02770663,
BEL,SAVING,TOT,PC_GDP,A,2003,9.4646092,
BEL,SAVING,TOT,PC_GDP,A,2004,10.21886351,
BEL,SAVING,TOT,PC_GDP,A,2005,10.07545536,
BEL,SAVING,TOT,PC_GDP,A,2006,10.2304618,
BEL,SAVING,TOT,PC_GDP,A,2007,11.11501725,
BEL,SAVING,TOT,PC_GDP,A,2008,8.897971275,
BEL,SAVING,TOT,PC_GDP,A,2009,5.515930832,
BEL,SAVING,TOT,PC_GDP,A,2010,6.073606302,
BEL,SAVING,TOT,PC_GDP,A,2011,4.106601682,
BEL,SAVING,TOT,PC_GDP,A,2012,5.16830854,
BEL,SAVING,TOT,PC_GDP,A,2013,4.722816127,
BEL,SAVING,TOT,PC_GDP,A,2014,5.300428061,
BEL,SAVING,TOT,PC_GDP,A,2015,6.041376391,
BEL,SAVING,TOT,PC_GDP,A,2016,6.060169924,
BEL,SAVING,TOT,PC_GDP,A,2017,6.491478144,
BEL,SAVING,TOT,PC_GDP,A,2018,5.969405286,
BEL,SAVING,TOT,PC_GDP,A,2019,6.373517361,
IRL,SAVING,TOT,PC_GDP,A,1999,13.15612064,
IRL,SAVING,TOT,PC_GDP,A,2000,13.70450972,
IRL,SAVING,TOT,PC_GDP,A,2001,12.12087185,
IRL,SAVING,TOT,PC_GDP,A,2002,11.23552517,
IRL,SAVING,TOT,PC_GDP,A,2003,12.81648612,
IRL,SAVING,TOT,PC_GDP,A,2004,13.10212044,
IRL,SAVING,TOT,PC_GDP,A,2005,12.64553443,
IRL,SAVING,TOT,PC_GDP,A,2006,12.26123991,
IRL,SAVING,TOT,PC_GDP,A,2007,9.447305603,
IRL,SAVING,TOT,PC_GDP,A,2008,4.353827562,
IRL,SAVING,TOT,PC_GDP,A,2009,0.289200336,
IRL,SAVING,TOT,PC_GDP,A,2010,1.853944185,
IRL,SAVING,TOT,PC_GDP,A,2011,1.081244742,
IRL,SAVING,TOT,PC_GDP,A,2012,1.510319956,
IRL,SAVING,TOT,PC_GDP,A,2013,5.897432281,
IRL,SAVING,TOT,PC_GDP,A,2014,9.222094028,
IRL,SAVING,TOT,PC_GDP,A,2015,8.771368345,
IRL,SAVING,TOT,PC_GDP,A,2016,10.22598955,
IRL,SAVING,TOT,PC_GDP,A,2017,10.4019855,
IRL,SAVING,TOT,PC_GDP,A,2018,10.47116369,
IRL,SAVING,TOT,PC_GDP,A,2019,10.54313436,
CHL,SAVING,TOT,PC_GDP,A,1999,21.05978579,
CHL,SAVING,TOT,PC_GDP,A,2000,21.06901139,
CHL,SAVING,TOT,PC_GDP,A,2001,21.31261587,
CHL,SAVING,TOT,PC_GDP,A,2002,21.50581841,
CHL,SAVING,TOT,PC_GDP,A,2003,20.79297082,
CHL,SAVING,TOT,PC_GDP,A,2004,22.57806704,
CHL,SAVING,TOT,PC_GDP,A,2005,23.36405045,
CHL,SAVING,TOT,PC_GDP,A,2006,25.41026009,
CHL,SAVING,TOT,PC_GDP,A,2007,25.25463552,
CHL,SAVING,TOT,PC_GDP,A,2008,22.71741587,
CHL,SAVING,TOT,PC_GDP,A,2009,22.92202937,
CHL,SAVING,TOT,PC_GDP,A,2010,24.58092783,
CHL,SAVING,TOT,PC_GDP,A,2011,21.99925127,
CHL,SAVING,TOT,PC_GDP,A,2012,22.00389429,
CHL,SAVING,TOT,PC_GDP,A,2013,20.8369101,
CHL,SAVING,TOT,PC_GDP,A,2014,21.21653357,
CHL,SAVING,TOT,PC_GDP,A,2015,21.35007175,
CHL,SAVING,TOT,PC_GDP,A,2016,20.26335028,
CHL,SAVING,TOT,PC_GDP,A,2017,18.92115114,
CHL,SAVING,TOT,PC_GDP,A,2018,18.61769918,
CHL,SAVING,TOT,PC_GDP,A,2019,18.9131365,
ESP,SAVING,TOT,PC_GDP,A,1999,9.834268611,
ESP,SAVING,TOT,PC_GDP,A,2000,9.685714771,
ESP,SAVING,TOT,PC_GDP,A,2001,9.457583742,
ESP,SAVING,TOT,PC_GDP,A,2002,10.18128162,
ESP,SAVING,TOT,PC_GDP,A,2003,10.66878068,
ESP,SAVING,TOT,PC_GDP,A,2004,9.561608355,
ESP,SAVING,TOT,PC_GDP,A,2005,8.687700637,
ESP,SAVING,TOT,PC_GDP,A,2006,8.218381129,
ESP,SAVING,TOT,PC_GDP,A,2007,7.479412648,
ESP,SAVING,TOT,PC_GDP,A,2008,5.684242403,
ESP,SAVING,TOT,PC_GDP,A,2009,4.559894438,
ESP,SAVING,TOT,PC_GDP,A,2010,3.586993304,
ESP,SAVING,TOT,PC_GDP,A,2011,2.374119047,
ESP,SAVING,TOT,PC_GDP,A,2012,2.546603187,
ESP,SAVING,TOT,PC_GDP,A,2013,3.321807854,
ESP,SAVING,TOT,PC_GDP,A,2014,3.66494277,
ESP,SAVING,TOT,PC_GDP,A,2015,5.36660511,
ESP,SAVING,TOT,PC_GDP,A,2016,6.428571429,
ESP,SAVING,TOT,PC_GDP,A,2017,6.857239254,
ESP,SAVING,TOT,PC_GDP,A,2018,7.1244045,
ESP,SAVING,TOT,PC_GDP,A,2019,7.504426513,
FIN,SAVING,TOT,PC_GDP,A,1999,11.89605723,
FIN,SAVING,TOT,PC_GDP,A,2000,13.83811436,
FIN,SAVING,TOT,PC_GDP,A,2001,14.40592416,
FIN,SAVING,TOT,PC_GDP,A,2002,13.30091726,
FIN,SAVING,TOT,PC_GDP,A,2003,10.31374177,
FIN,SAVING,TOT,PC_GDP,A,2004,11.8192469,
FIN,SAVING,TOT,PC_GDP,A,2005,10.62196773,
FIN,SAVING,TOT,PC_GDP,A,2006,11.04356929,
FIN,SAVING,TOT,PC_GDP,A,2007,12.58820133,
FIN,SAVING,TOT,PC_GDP,A,2008,10.29058245,
FIN,SAVING,TOT,PC_GDP,A,2009,4.242711021,
FIN,SAVING,TOT,PC_GDP,A,2010,4.954741872,
FIN,SAVING,TOT,PC_GDP,A,2011,4.24196204,
FIN,SAVING,TOT,PC_GDP,A,2012,2.191636365,
FIN,SAVING,TOT,PC_GDP,A,2013,1.126169116,
FIN,SAVING,TOT,PC_GDP,A,2014,1.542796657,
FIN,SAVING,TOT,PC_GDP,A,2015,1.949523382,
FIN,SAVING,TOT,PC_GDP,A,2016,2.552892174,
FIN,SAVING,TOT,PC_GDP,A,2017,4.595649158,
FIN,SAVING,TOT,PC_GDP,A,2018,4.976978639,
FIN,SAVING,TOT,PC_GDP,A,2019,5.293410083,
NOR,SAVING,TOT,PC_GDP,A,1999,13.17448441,
NOR,SAVING,TOT,PC_GDP,A,2000,21.43160906,
NOR,SAVING,TOT,PC_GDP,A,2001,20.99518892,
NOR,SAVING,TOT,PC_GDP,A,2002,17.0890171,
NOR,SAVING,TOT,PC_GDP,A,2003,16.28010743,
NOR,SAVING,TOT,PC_GDP,A,2004,19.41055064,
NOR,SAVING,TOT,PC_GDP,A,2005,24.94222324,
NOR,SAVING,TOT,PC_GDP,A,2006,26.81759875,
NOR,SAVING,TOT,PC_GDP,A,2007,25.425958,
NOR,SAVING,TOT,PC_GDP,A,2008,27.66743764,
NOR,SAVING,TOT,PC_GDP,A,2009,19.10309366,
NOR,SAVING,TOT,PC_GDP,A,2010,20.38496164,
NOR,SAVING,TOT,PC_GDP,A,2011,22.62100639,
NOR,SAVING,TOT,PC_GDP,A,2012,23.48004573,
NOR,SAVING,TOT,PC_GDP,A,2013,22.40018963,
NOR,SAVING,TOT,PC_GDP,A,2014,22.01372001,
NOR,SAVING,TOT,PC_GDP,A,2015,17.70743335,
NOR,SAVING,TOT,PC_GDP,A,2016,14.58083991,
NOR,SAVING,TOT,PC_GDP,A,2017,16.02472794,
NOR,SAVING,TOT,PC_GDP,A,2018,18.24361969,
KOR,SAVING,TOT,PC_GDP,A,1999,17.91094136,
KOR,SAVING,TOT,PC_GDP,A,2000,16.73464446,
KOR,SAVING,TOT,PC_GDP,A,2001,14.70230105,
KOR,SAVING,TOT,PC_GDP,A,2002,14.89123868,
KOR,SAVING,TOT,PC_GDP,A,2003,16.1119464,
KOR,SAVING,TOT,PC_GDP,A,2004,18.61531295,
KOR,SAVING,TOT,PC_GDP,A,2005,16.79929705,
KOR,SAVING,TOT,PC_GDP,A,2006,15.83908735,
KOR,SAVING,TOT,PC_GDP,A,2007,16.79901679,
KOR,SAVING,TOT,PC_GDP,A,2008,15.43364698,
KOR,SAVING,TOT,PC_GDP,A,2009,14.64687741,
KOR,SAVING,TOT,PC_GDP,A,2010,17.03555058,
KOR,SAVING,TOT,PC_GDP,A,2011,16.19022804,
KOR,SAVING,TOT,PC_GDP,A,2012,15.79429202,
KOR,SAVING,TOT,PC_GDP,A,2013,16.10049472,
KOR,SAVING,TOT,PC_GDP,A,2014,16.2180954,
KOR,SAVING,TOT,PC_GDP,A,2015,17.75562593,
KOR,SAVING,TOT,PC_GDP,A,2016,18.33086164,
KOR,SAVING,TOT,PC_GDP,A,2017,18.58849129,
KOR,SAVING,TOT,PC_GDP,A,2018,17.02759246,
KOR,SAVING,TOT,PC_GDP,A,2019,15.00960454,E
SWE,SAVING,TOT,PC_GDP,A,1999,10.48795007,
SWE,SAVING,TOT,PC_GDP,A,2000,11.15249833,
SWE,SAVING,TOT,PC_GDP,A,2001,10.82041162,
SWE,SAVING,TOT,PC_GDP,A,2002,10.09877091,
SWE,SAVING,TOT,PC_GDP,A,2003,11.70871199,
SWE,SAVING,TOT,PC_GDP,A,2004,12.03256738,
SWE,SAVING,TOT,PC_GDP,A,2005,12.59403941,
SWE,SAVING,TOT,PC_GDP,A,2006,15.38773502,
SWE,SAVING,TOT,PC_GDP,A,2007,16.83506622,
SWE,SAVING,TOT,PC_GDP,A,2008,15.56678242,
SWE,SAVING,TOT,PC_GDP,A,2009,9.53816436,
SWE,SAVING,TOT,PC_GDP,A,2010,12.2048164,
SWE,SAVING,TOT,PC_GDP,A,2011,12.47014074,
SWE,SAVING,TOT,PC_GDP,A,2012,11.01000618,
SWE,SAVING,TOT,PC_GDP,A,2013,10.40306634,
SWE,SAVING,TOT,PC_GDP,A,2014,10.66618579,
SWE,SAVING,TOT,PC_GDP,A,2015,10.9180912,
SWE,SAVING,TOT,PC_GDP,A,2016,10.54114909,
SWE,SAVING,TOT,PC_GDP,A,2017,11.7811011,
SWE,SAVING,TOT,PC_GDP,A,2018,11.5065408,
SWE,SAVING,TOT,PC_GDP,A,2019,12.55319585,
ISR,SAVING,TOT,PC_GDP,A,1999,8.797672716,
ISR,SAVING,TOT,PC_GDP,A,2000,8.392372504,
ISR,SAVING,TOT,PC_GDP,A,2001,7.234687668,
ISR,SAVING,TOT,PC_GDP,A,2002,4.964500366,
ISR,SAVING,TOT,PC_GDP,A,2003,5.159542097,
ISR,SAVING,TOT,PC_GDP,A,2004,6.204596547,
ISR,SAVING,TOT,PC_GDP,A,2005,8.306655603,
ISR,SAVING,TOT,PC_GDP,A,2006,9.986259561,
ISR,SAVING,TOT,PC_GDP,A,2007,9.585764886,
ISR,SAVING,TOT,PC_GDP,A,2008,7.180987761,
ISR,SAVING,TOT,PC_GDP,A,2009,7.708792709,
ISR,SAVING,TOT,PC_GDP,A,2010,8.792454346,
ISR,SAVING,TOT,PC_GDP,A,2011,9.256321041,
ISR,SAVING,TOT,PC_GDP,A,2012,8.265091742,
ISR,SAVING,TOT,PC_GDP,A,2013,9.908577037,
ISR,SAVING,TOT,PC_GDP,A,2014,11.71761045,
ISR,SAVING,TOT,PC_GDP,A,2015,12.29198646,
ISR,SAVING,TOT,PC_GDP,A,2016,11.81399781,
ISR,SAVING,TOT,PC_GDP,A,2017,11.4802334,
ISR,SAVING,TOT,PC_GDP,A,2018,11.08090611,
ISR,SAVING,TOT,PC_GDP,A,2019,11.61008519,
AUT,SAVING,TOT,PC_GDP,A,1999,7.568239443,
AUT,SAVING,TOT,PC_GDP,A,2000,8.647724545,
AUT,SAVING,TOT,PC_GDP,A,2001,7.843688346,
AUT,SAVING,TOT,PC_GDP,A,2002,9.308081912,
AUT,SAVING,TOT,PC_GDP,A,2003,8.791418844,
AUT,SAVING,TOT,PC_GDP,A,2004,9.39387805,
AUT,SAVING,TOT,PC_GDP,A,2005,8.900717241,
AUT,SAVING,TOT,PC_GDP,A,2006,10.21389197,
AUT,SAVING,TOT,PC_GDP,A,2007,11.89324651,
AUT,SAVING,TOT,PC_GDP,A,2008,12.08723759,
AUT,SAVING,TOT,PC_GDP,A,2009,7.338322802,
AUT,SAVING,TOT,PC_GDP,A,2010,8.327401082,
AUT,SAVING,TOT,PC_GDP,A,2011,8.768393092,
AUT,SAVING,TOT,PC_GDP,A,2012,8.188875273,
AUT,SAVING,TOT,PC_GDP,A,2013,7.55039514,
AUT,SAVING,TOT,PC_GDP,A,2014,8.003936532,
AUT,SAVING,TOT,PC_GDP,A,2015,7.762558391,
AUT,SAVING,TOT,PC_GDP,A,2016,9.288132437,
AUT,SAVING,TOT,PC_GDP,A,2017,8.399278218,
AUT,SAVING,TOT,PC_GDP,A,2018,8.871764668,
AUT,SAVING,TOT,PC_GDP,A,2019,10.18526605,
USA,SAVING,TOT,PC_GDP,A,1999,6.347797654,
USA,SAVING,TOT,PC_GDP,A,2000,6.028112392,
USA,SAVING,TOT,PC_GDP,A,2001,4.499508686,
USA,SAVING,TOT,PC_GDP,A,2002,3.174659198,
USA,SAVING,TOT,PC_GDP,A,2003,2.414846042,
USA,SAVING,TOT,PC_GDP,A,2004,2.838919806,
USA,SAVING,TOT,PC_GDP,A,2005,3.071144805,
USA,SAVING,TOT,PC_GDP,A,2006,3.873775943,
USA,SAVING,TOT,PC_GDP,A,2007,1.97097813,
USA,SAVING,TOT,PC_GDP,A,2008,-0.756080826,
USA,SAVING,TOT,PC_GDP,A,2009,-2.474445862,
USA,SAVING,TOT,PC_GDP,A,2010,-0.481882,
USA,SAVING,TOT,PC_GDP,A,2011,0.577735411,
USA,SAVING,TOT,PC_GDP,A,2012,2.872493665,
USA,SAVING,TOT,PC_GDP,A,2013,3.227255339,
USA,SAVING,TOT,PC_GDP,A,2014,4.294818961,
USA,SAVING,TOT,PC_GDP,A,2015,4.178086544,
USA,SAVING,TOT,PC_GDP,A,2016,2.800223525,
USA,SAVING,TOT,PC_GDP,A,2017,3.287661349,
USA,SAVING,TOT,PC_GDP,A,2018,3.211427634,
USA,SAVING,TOT,PC_GDP,A,2019,2.647604238,
HUN,SAVING,TOT,PC_GDP,A,1999,-0.640152142,
HUN,SAVING,TOT,PC_GDP,A,2000,0.305815378,
HUN,SAVING,TOT,PC_GDP,A,2001,1.628475131,
HUN,SAVING,TOT,PC_GDP,A,2002,1.58220277,
HUN,SAVING,TOT,PC_GDP,A,2003,-0.777853403,
HUN,SAVING,TOT,PC_GDP,A,2004,0.575078863,
HUN,SAVING,TOT,PC_GDP,A,2005,0.684162771,
HUN,SAVING,TOT,PC_GDP,A,2006,1.857466056,
HUN,SAVING,TOT,PC_GDP,A,2007,0.333176805,
HUN,SAVING,TOT,PC_GDP,A,2008,1.391339683,
HUN,SAVING,TOT,PC_GDP,A,2009,1.630360178,
HUN,SAVING,TOT,PC_GDP,A,2010,2.784840075,
HUN,SAVING,TOT,PC_GDP,A,2011,2.990537235,
HUN,SAVING,TOT,PC_GDP,A,2012,2.598535219,
HUN,SAVING,TOT,PC_GDP,A,2013,6.558490135,
HUN,SAVING,TOT,PC_GDP,A,2014,7.568769555,
HUN,SAVING,TOT,PC_GDP,A,2015,8.965666593,
HUN,SAVING,TOT,PC_GDP,A,2016,9.206072653,
HUN,SAVING,TOT,PC_GDP,A,2017,8.517004504,
HUN,SAVING,TOT,PC_GDP,A,2018,11.1678465,
HUN,SAVING,TOT,PC_GDP,A,2019,11.98692501,E
FRA,SAVING,TOT,PC_GDP,A,1999,9.11892157,
FRA,SAVING,TOT,PC_GDP,A,2000,8.563187101,
FRA,SAVING,TOT,PC_GDP,A,2001,8.497074503,
FRA,SAVING,TOT,PC_GDP,A,2002,7.180433157,
FRA,SAVING,TOT,PC_GDP,A,2003,6.584242267,
FRA,SAVING,TOT,PC_GDP,A,2004,6.848104393,
FRA,SAVING,TOT,PC_GDP,A,2005,6.420673819,
FRA,SAVING,TOT,PC_GDP,A,2006,6.810266044,
FRA,SAVING,TOT,PC_GDP,A,2007,7.096519965,
FRA,SAVING,TOT,PC_GDP,A,2008,6.288157882,
FRA,SAVING,TOT,PC_GDP,A,2009,3.085277899,
FRA,SAVING,TOT,PC_GDP,A,2010,3.391839478,
FRA,SAVING,TOT,PC_GDP,A,2011,4.203813796,
FRA,SAVING,TOT,PC_GDP,A,2012,3.441778166,
FRA,SAVING,TOT,PC_GDP,A,2013,3.285913539,
FRA,SAVING,TOT,PC_GDP,A,2014,3.451633085,
FRA,SAVING,TOT,PC_GDP,A,2015,4.389310199,
FRA,SAVING,TOT,PC_GDP,A,2016,4.084365764,
FRA,SAVING,TOT,PC_GDP,A,2017,4.697850727,E
FRA,SAVING,TOT,PC_GDP,A,2018,4.781235293,E
FRA,SAVING,TOT,PC_GDP,A,2019,4.787385786,E
DNK,SAVING,TOT,PC_GDP,A,1999,6.521840267,
DNK,SAVING,TOT,PC_GDP,A,2000,7.79072302,
DNK,SAVING,TOT,PC_GDP,A,2001,8.359592292,
DNK,SAVING,TOT,PC_GDP,A,2002,7.345680229,
DNK,SAVING,TOT,PC_GDP,A,2003,7.049097796,
DNK,SAVING,TOT,PC_GDP,A,2004,7.572173943,
