LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
DNK,SAVING,TOT,PC_GDP,A,2005,9.500977554,
DNK,SAVING,TOT,PC_GDP,A,2006,11.01601282,
DNK,SAVING,TOT,PC_GDP,A,2007,9.617704369,
DNK,SAVING,TOT,PC_GDP,A,2008,8.734977973,
DNK,SAVING,TOT,PC_GDP,A,2009,4.355504831,
DNK,SAVING,TOT,PC_GDP,A,2010,6.930544244,
DNK,SAVING,TOT,PC_GDP,A,2011,8.162801802,
DNK,SAVING,TOT,PC_GDP,A,2012,8.203314781,
DNK,SAVING,TOT,PC_GDP,A,2013,10.14978136,
DNK,SAVING,TOT,PC_GDP,A,2014,12.14679247,
DNK,SAVING,TOT,PC_GDP,A,2015,12.25708928,
DNK,SAVING,TOT,PC_GDP,A,2016,12.98865797,
DNK,SAVING,TOT,PC_GDP,A,2017,13.71516123,
DNK,SAVING,TOT,PC_GDP,A,2018,13.59778629,
DNK,SAVING,TOT,PC_GDP,A,2019,15.04238461,
NZL,SAVING,TOT,PC_GDP,A,1999,3.882074613,
NZL,SAVING,TOT,PC_GDP,A,2000,5.062519474,
NZL,SAVING,TOT,PC_GDP,A,2001,7.300092085,
NZL,SAVING,TOT,PC_GDP,A,2002,6.842577356,
NZL,SAVING,TOT,PC_GDP,A,2003,7.693867533,
NZL,SAVING,TOT,PC_GDP,A,2004,6.497085015,
NZL,SAVING,TOT,PC_GDP,A,2005,3.695377602,
NZL,SAVING,TOT,PC_GDP,A,2006,2.611795281,
NZL,SAVING,TOT,PC_GDP,A,2007,4.172759668,
NZL,SAVING,TOT,PC_GDP,A,2008,0.547133982,
NZL,SAVING,TOT,PC_GDP,A,2009,2.85732335,
NZL,SAVING,TOT,PC_GDP,A,2010,2.674323809,
NZL,SAVING,TOT,PC_GDP,A,2011,3.188628008,
NZL,SAVING,TOT,PC_GDP,A,2012,3.198605748,
NZL,SAVING,TOT,PC_GDP,A,2013,5.8784379,
NZL,SAVING,TOT,PC_GDP,A,2014,5.861865723,
NZL,SAVING,TOT,PC_GDP,A,2015,6.646184342,
NZL,SAVING,TOT,PC_GDP,A,2016,6.598982688,
NZL,SAVING,TOT,PC_GDP,A,2017,7.06909287,
NZL,SAVING,TOT,PC_GDP,A,2018,6.474110028,
NZL,SAVING,TOT,PC_GDP,A,2019,6.963125878,E
LUX,SAVING,TOT,PC_GDP,A,1999,16.87346192,
LUX,SAVING,TOT,PC_GDP,A,2000,16.94280086,
LUX,SAVING,TOT,PC_GDP,A,2001,16.99820057,
LUX,SAVING,TOT,PC_GDP,A,2002,13.98740954,
LUX,SAVING,TOT,PC_GDP,A,2003,10.45678158,
LUX,SAVING,TOT,PC_GDP,A,2004,14.62009343,
LUX,SAVING,TOT,PC_GDP,A,2005,17.63375494,
LUX,SAVING,TOT,PC_GDP,A,2006,7.966944354,
LUX,SAVING,TOT,PC_GDP,A,2007,17.13957371,
LUX,SAVING,TOT,PC_GDP,A,2008,14.61344706,
LUX,SAVING,TOT,PC_GDP,A,2009,1.345448518,
LUX,SAVING,TOT,PC_GDP,A,2010,10.76539459,
LUX,SAVING,TOT,PC_GDP,A,2011,8.80095252,
LUX,SAVING,TOT,PC_GDP,A,2012,6.788160934,
LUX,SAVING,TOT,PC_GDP,A,2013,5.967153238,
LUX,SAVING,TOT,PC_GDP,A,2014,7.394754702,
LUX,SAVING,TOT,PC_GDP,A,2015,7.759795066,
LUX,SAVING,TOT,PC_GDP,A,2016,7.362864462,
LUX,SAVING,TOT,PC_GDP,A,2017,5.545091526,
LUX,SAVING,TOT,PC_GDP,A,2018,5.423535132,
EST,SAVING,TOT,PC_GDP,A,2000,11.57706576,
EST,SAVING,TOT,PC_GDP,A,2001,11.78486384,
EST,SAVING,TOT,PC_GDP,A,2002,10.4306537,
EST,SAVING,TOT,PC_GDP,A,2003,10.18647109,
EST,SAVING,TOT,PC_GDP,A,2004,9.430075366,
EST,SAVING,TOT,PC_GDP,A,2005,11.83257563,
EST,SAVING,TOT,PC_GDP,A,2006,11.51677372,
EST,SAVING,TOT,PC_GDP,A,2007,11.1261748,
EST,SAVING,TOT,PC_GDP,A,2008,8.545351109,
EST,SAVING,TOT,PC_GDP,A,2009,5.85710025,
EST,SAVING,TOT,PC_GDP,A,2010,6.297479615,
EST,SAVING,TOT,PC_GDP,A,2011,11.05162226,
EST,SAVING,TOT,PC_GDP,A,2012,11.48872745,
EST,SAVING,TOT,PC_GDP,A,2013,10.9302638,
EST,SAVING,TOT,PC_GDP,A,2014,11.68732025,
EST,SAVING,TOT,PC_GDP,A,2015,10.03021093,
EST,SAVING,TOT,PC_GDP,A,2016,10.07090814,
EST,SAVING,TOT,PC_GDP,A,2017,12.52800568,
EST,SAVING,TOT,PC_GDP,A,2018,13.09796648,
EST,SAVING,TOT,PC_GDP,A,2019,13.52642174,
RUS,SAVING,TOT,PC_GDP,A,1999,13.36673867,E
RUS,SAVING,TOT,PC_GDP,A,2000,20.54189942,E
RUS,SAVING,TOT,PC_GDP,A,2001,17.94093961,E
RUS,SAVING,TOT,PC_GDP,A,2002,15.76024893,E
RUS,SAVING,TOT,PC_GDP,A,2003,15.78349093,E
RUS,SAVING,TOT,PC_GDP,A,2004,17.91010274,E
RUS,SAVING,TOT,PC_GDP,A,2005,18.45849309,E
RUS,SAVING,TOT,PC_GDP,A,2006,20.75846186,E
RUS,SAVING,TOT,PC_GDP,A,2007,21.1590237,E
RUS,SAVING,TOT,PC_GDP,A,2008,20.15304115,E
RUS,SAVING,TOT,PC_GDP,A,2009,9.869694487,E
RUS,SAVING,TOT,PC_GDP,A,2010,16.05938696,E
RUS,SAVING,TOT,PC_GDP,A,2011,19.73007842,E
RUS,SAVING,TOT,PC_GDP,A,2012,17.42358246,E
RUS,SAVING,TOT,PC_GDP,A,2013,13.68651208,E
RUS,SAVING,TOT,PC_GDP,A,2014,12.75050942,
RUS,SAVING,TOT,PC_GDP,A,2015,14.23694612,
RUS,SAVING,TOT,PC_GDP,A,2016,11.66107485,
RUS,SAVING,TOT,PC_GDP,A,2017,12.06961892,
RUS,SAVING,TOT,PC_GDP,A,2018,17.02140148,
GBR,SAVING,TOT,PC_GDP,A,1999,2.647650594,
GBR,SAVING,TOT,PC_GDP,A,2000,3.067615658,
GBR,SAVING,TOT,PC_GDP,A,2001,2.699110574,
GBR,SAVING,TOT,PC_GDP,A,2002,2.479979725,
GBR,SAVING,TOT,PC_GDP,A,2003,2.418268603,
GBR,SAVING,TOT,PC_GDP,A,2004,1.715347498,
GBR,SAVING,TOT,PC_GDP,A,2005,2.32089864,
GBR,SAVING,TOT,PC_GDP,A,2006,1.728338316,
GBR,SAVING,TOT,PC_GDP,A,2007,1.476956312,
GBR,SAVING,TOT,PC_GDP,A,2008,-0.609592269,
GBR,SAVING,TOT,PC_GDP,A,2009,-3.298325555,
GBR,SAVING,TOT,PC_GDP,A,2010,-1.446986881,
GBR,SAVING,TOT,PC_GDP,A,2011,-0.6333197,
GBR,SAVING,TOT,PC_GDP,A,2012,-2.196381523,
GBR,SAVING,TOT,PC_GDP,A,2013,-2.921639511,
GBR,SAVING,TOT,PC_GDP,A,2014,-1.758768615,
GBR,SAVING,TOT,PC_GDP,A,2015,-1.633742976,
GBR,SAVING,TOT,PC_GDP,A,2016,-1.996077629,
GBR,SAVING,TOT,PC_GDP,A,2017,-0.189099058,
GBR,SAVING,TOT,PC_GDP,A,2018,-0.523860394,
GBR,SAVING,TOT,PC_GDP,A,2019,-0.826995559,
JPN,SAVING,TOT,PC_GDP,A,1999,7.474793698,
JPN,SAVING,TOT,PC_GDP,A,2000,7.800233907,
JPN,SAVING,TOT,PC_GDP,A,2001,5.779619698,
JPN,SAVING,TOT,PC_GDP,A,2002,4.863347121,
JPN,SAVING,TOT,PC_GDP,A,2003,5.379794789,
JPN,SAVING,TOT,PC_GDP,A,2004,6.170121855,
JPN,SAVING,TOT,PC_GDP,A,2005,6.63759261,
JPN,SAVING,TOT,PC_GDP,A,2006,6.381703451,
JPN,SAVING,TOT,PC_GDP,A,2007,6.728868536,
JPN,SAVING,TOT,PC_GDP,A,2008,3.76182243,
JPN,SAVING,TOT,PC_GDP,A,2009,-0.532481037,
JPN,SAVING,TOT,PC_GDP,A,2010,1.531615922,
JPN,SAVING,TOT,PC_GDP,A,2011,0.508863807,
JPN,SAVING,TOT,PC_GDP,A,2012,0.369304659,
JPN,SAVING,TOT,PC_GDP,A,2013,1.070143306,
JPN,SAVING,TOT,PC_GDP,A,2014,1.585791125,
JPN,SAVING,TOT,PC_GDP,A,2015,4.527461615,
JPN,SAVING,TOT,PC_GDP,A,2016,5.024562253,
JPN,SAVING,TOT,PC_GDP,A,2017,5.769106063,
JPN,SAVING,TOT,PC_GDP,A,2018,5.431295014,
EU,SAVING,TOT,PC_GDP,A,2002,6.65332919,
EU,SAVING,TOT,PC_GDP,A,2003,6.460203793,
EU,SAVING,TOT,PC_GDP,A,2004,7.203427077,
EU,SAVING,TOT,PC_GDP,A,2005,6.842845742,
EU,SAVING,TOT,PC_GDP,A,2006,7.646862153,
EU,SAVING,TOT,PC_GDP,A,2007,8.549285916,
EU,SAVING,TOT,PC_GDP,A,2008,6.505691925,
EU,SAVING,TOT,PC_GDP,A,2009,3.926675379,
EU,SAVING,TOT,PC_GDP,A,2010,4.807589781,
EU,SAVING,TOT,PC_GDP,A,2011,5.457746326,
EU,SAVING,TOT,PC_GDP,A,2012,4.751610931,
EU,SAVING,TOT,PC_GDP,A,2013,5.092023796,
EU,SAVING,TOT,PC_GDP,A,2014,5.641069723,
EU,SAVING,TOT,PC_GDP,A,2015,6.227804429,
EU,SAVING,TOT,PC_GDP,A,2016,6.894150582,
EU,SAVING,TOT,PC_GDP,A,2017,7.447376627,
EU,SAVING,TOT,PC_GDP,A,2018,7.578451695,
EU,SAVING,TOT,PC_GDP,A,2019,7.480095885,
DEU,SAVING,TOT,PC_GDP,A,1999,6.016081729,
DEU,SAVING,TOT,PC_GDP,A,2000,5.83829993,
DEU,SAVING,TOT,PC_GDP,A,2001,5.701390999,
DEU,SAVING,TOT,PC_GDP,A,2002,5.605153495,
DEU,SAVING,TOT,PC_GDP,A,2003,4.696663456,
DEU,SAVING,TOT,PC_GDP,A,2004,7.295891307,
DEU,SAVING,TOT,PC_GDP,A,2005,7.0105449,
DEU,SAVING,TOT,PC_GDP,A,2006,9.54265685,
DEU,SAVING,TOT,PC_GDP,A,2007,11.3966914,
DEU,SAVING,TOT,PC_GDP,A,2008,9.783623733,
DEU,SAVING,TOT,PC_GDP,A,2009,6.032309372,
DEU,SAVING,TOT,PC_GDP,A,2010,7.918850413,
DEU,SAVING,TOT,PC_GDP,A,2011,10.14207963,
DEU,SAVING,TOT,PC_GDP,A,2012,8.885954592,
DEU,SAVING,TOT,PC_GDP,A,2013,8.491649919,
DEU,SAVING,TOT,PC_GDP,A,2014,9.827459581,
DEU,SAVING,TOT,PC_GDP,A,2015,10.46180333,
DEU,SAVING,TOT,PC_GDP,A,2016,10.82552301,
DEU,SAVING,TOT,PC_GDP,A,2017,10.98332444,
DEU,SAVING,TOT,PC_GDP,A,2018,10.95104591,
DEU,SAVING,TOT,PC_GDP,A,2019,10.1002305,
CZE,SAVING,TOT,PC_GDP,A,1999,5.835818557,
CZE,SAVING,TOT,PC_GDP,A,2000,6.237760808,
CZE,SAVING,TOT,PC_GDP,A,2001,6.478590034,
CZE,SAVING,TOT,PC_GDP,A,2002,4.657890688,
CZE,SAVING,TOT,PC_GDP,A,2003,3.778282755,
CZE,SAVING,TOT,PC_GDP,A,2004,5.334717672,
CZE,SAVING,TOT,PC_GDP,A,2005,6.946917779,
CZE,SAVING,TOT,PC_GDP,A,2006,6.934048471,
CZE,SAVING,TOT,PC_GDP,A,2007,8.340231836,
CZE,SAVING,TOT,PC_GDP,A,2008,7.108729958,
CZE,SAVING,TOT,PC_GDP,A,2009,2.286613122,
CZE,SAVING,TOT,PC_GDP,A,2010,1.277076389,
CZE,SAVING,TOT,PC_GDP,A,2011,1.072366722,
CZE,SAVING,TOT,PC_GDP,A,2012,2.641705177,
CZE,SAVING,TOT,PC_GDP,A,2013,2.080109375,
CZE,SAVING,TOT,PC_GDP,A,2014,3.462979829,
CZE,SAVING,TOT,PC_GDP,A,2015,5.62935613,
CZE,SAVING,TOT,PC_GDP,A,2016,5.170576749,
CZE,SAVING,TOT,PC_GDP,A,2017,7.175727678,
CZE,SAVING,TOT,PC_GDP,A,2018,6.583993648,
CZE,SAVING,TOT,PC_GDP,A,2019,6.06409506,
EA,SAVING,TOT,PC_GDP,A,2002,6.786309156,
EA,SAVING,TOT,PC_GDP,A,2003,6.024835172,
EA,SAVING,TOT,PC_GDP,A,2004,6.621540093,
EA,SAVING,TOT,PC_GDP,A,2005,5.558906343,
EA,SAVING,TOT,PC_GDP,A,2006,6.835102769,
EA,SAVING,TOT,PC_GDP,A,2007,7.579763562,
EA,SAVING,TOT,PC_GDP,A,2008,5.015882771,
EA,SAVING,TOT,PC_GDP,A,2009,2.609784049,
EA,SAVING,TOT,PC_GDP,A,2010,3.207678378,
EA,SAVING,TOT,PC_GDP,A,2011,3.745023218,
EA,SAVING,TOT,PC_GDP,A,2012,3.507122081,
EA,SAVING,TOT,PC_GDP,A,2013,4.107459933,
EA,SAVING,TOT,PC_GDP,A,2014,4.805015573,
EA,SAVING,TOT,PC_GDP,A,2015,5.529550906,
EA,SAVING,TOT,PC_GDP,A,2016,6.267270506,
EA,SAVING,TOT,PC_GDP,A,2017,6.958641158,
EA,SAVING,TOT,PC_GDP,A,2018,7.081590378,
EA,SAVING,TOT,PC_GDP,A,2019,6.787520012,
PRT,SAVING,TOT,PC_GDP,A,1999,5.543951315,
PRT,SAVING,TOT,PC_GDP,A,2000,2.857077333,
PRT,SAVING,TOT,PC_GDP,A,2001,2.715672808,
PRT,SAVING,TOT,PC_GDP,A,2002,1.74497272,
PRT,SAVING,TOT,PC_GDP,A,2003,0.628083421,
PRT,SAVING,TOT,PC_GDP,A,2004,-0.309740554,
PRT,SAVING,TOT,PC_GDP,A,2005,-2.48024783,
PRT,SAVING,TOT,PC_GDP,A,2006,-3.136111687,
PRT,SAVING,TOT,PC_GDP,A,2007,-2.450573659,
PRT,SAVING,TOT,PC_GDP,A,2008,-5.075858091,
PRT,SAVING,TOT,PC_GDP,A,2009,-5.866195994,
PRT,SAVING,TOT,PC_GDP,A,2010,-6.191725832,
PRT,SAVING,TOT,PC_GDP,A,2011,-4.061103066,
PRT,SAVING,TOT,PC_GDP,A,2012,-3.992958959,
PRT,SAVING,TOT,PC_GDP,A,2013,-1.713267714,
PRT,SAVING,TOT,PC_GDP,A,2014,-2.284417615,
PRT,SAVING,TOT,PC_GDP,A,2015,-1.396798105,
PRT,SAVING,TOT,PC_GDP,A,2016,-0.757333064,
PRT,SAVING,TOT,PC_GDP,A,2017,0.951242939,
PRT,SAVING,TOT,PC_GDP,A,2018,0.989471291,
PRT,SAVING,TOT,PC_GDP,A,2019,1.588893338,E
GRC,SAVING,TOT,PC_GDP,A,2006,-0.450345474,
GRC,SAVING,TOT,PC_GDP,A,2007,-2.875346902,
GRC,SAVING,TOT,PC_GDP,A,2008,-6.365108864,
GRC,SAVING,TOT,PC_GDP,A,2009,-10.03790981,
GRC,SAVING,TOT,PC_GDP,A,2010,-9.089899683,B
GRC,SAVING,TOT,PC_GDP,A,2011,-12.84650066,
GRC,SAVING,TOT,PC_GDP,A,2012,-10.07214651,
GRC,SAVING,TOT,PC_GDP,A,2013,-7.744522299,
GRC,SAVING,TOT,PC_GDP,A,2014,-6.800491679,
GRC,SAVING,TOT,PC_GDP,A,2015,-6.093130926,
GRC,SAVING,TOT,PC_GDP,A,2016,-5.805874392,
GRC,SAVING,TOT,PC_GDP,A,2017,-5.490498335,E
GRC,SAVING,TOT,PC_GDP,A,2018,-5.623027909,E
GRC,SAVING,TOT,PC_GDP,A,2019,-4.242253963,E
NLD,SAVING,TOT,PC_GDP,A,1999,13.21750159,
NLD,SAVING,TOT,PC_GDP,A,2000,13.60686892,
NLD,SAVING,TOT,PC_GDP,A,2001,11.53459049,
NLD,SAVING,TOT,PC_GDP,A,2002,10.04016866,
NLD,SAVING,TOT,PC_GDP,A,2003,10.45006923,
NLD,SAVING,TOT,PC_GDP,A,2004,10.72369192,
NLD,SAVING,TOT,PC_GDP,A,2005,9.571179361,
NLD,SAVING,TOT,PC_GDP,A,2006,12.6417767,
NLD,SAVING,TOT,PC_GDP,A,2007,12.99061647,
NLD,SAVING,TOT,PC_GDP,A,2008,10.73689968,
NLD,SAVING,TOT,PC_GDP,A,2009,9.282986739,
NLD,SAVING,TOT,PC_GDP,A,2010,10.08327766,
NLD,SAVING,TOT,PC_GDP,A,2011,11.75827505,
NLD,SAVING,TOT,PC_GDP,A,2012,11.93446519,
NLD,SAVING,TOT,PC_GDP,A,2013,11.44515287,
NLD,SAVING,TOT,PC_GDP,A,2014,10.39832629,
NLD,SAVING,TOT,PC_GDP,A,2015,12.0000058,
NLD,SAVING,TOT,PC_GDP,A,2016,11.90309133,
NLD,SAVING,TOT,PC_GDP,A,2017,14.96045498,
NLD,SAVING,TOT,PC_GDP,A,2018,15.32609721,
NLD,SAVING,TOT,PC_GDP,A,2019,14.76882975,E
CAN,SAVING,TOT,PC_GDP,A,1999,5.724422503,
CAN,SAVING,TOT,PC_GDP,A,2000,8.845092223,
CAN,SAVING,TOT,PC_GDP,A,2001,7.294876645,
CAN,SAVING,TOT,PC_GDP,A,2002,6.352968181,
CAN,SAVING,TOT,PC_GDP,A,2003,7.099757959,
CAN,SAVING,TOT,PC_GDP,A,2004,9.181189925,
CAN,SAVING,TOT,PC_GDP,A,2005,10.07984018,
CAN,SAVING,TOT,PC_GDP,A,2006,9.96175341,
CAN,SAVING,TOT,PC_GDP,A,2007,9.468066967,
