LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CAN,SAVING,TOT,PC_GDP,A,2008,8.765685339,
CAN,SAVING,TOT,PC_GDP,A,2009,1.445077877,
CAN,SAVING,TOT,PC_GDP,A,2010,3.159992989,
CAN,SAVING,TOT,PC_GDP,A,2011,5.071691366,
CAN,SAVING,TOT,PC_GDP,A,2012,4.821418114,
CAN,SAVING,TOT,PC_GDP,A,2013,5.356297053,
CAN,SAVING,TOT,PC_GDP,A,2014,5.946970722,
CAN,SAVING,TOT,PC_GDP,A,2015,2.372238112,
CAN,SAVING,TOT,PC_GDP,A,2016,1.709227439,
CAN,SAVING,TOT,PC_GDP,A,2017,3.247064781,
CAN,SAVING,TOT,PC_GDP,A,2018,2.937340442,
CAN,SAVING,TOT,PC_GDP,A,2019,3.4666804,
CAN,SAVING,TOT,PC_GDP,A,2020,1.059952515,
ITA,SAVING,TOT,PC_GDP,A,1999,6.398573118,
ITA,SAVING,TOT,PC_GDP,A,2000,5.864014784,
ITA,SAVING,TOT,PC_GDP,A,2001,6.220735432,
ITA,SAVING,TOT,PC_GDP,A,2002,5.970292068,
ITA,SAVING,TOT,PC_GDP,A,2003,5.182150454,
ITA,SAVING,TOT,PC_GDP,A,2004,5.412805313,
ITA,SAVING,TOT,PC_GDP,A,2005,4.630588203,
ITA,SAVING,TOT,PC_GDP,A,2006,4.686263836,
ITA,SAVING,TOT,PC_GDP,A,2007,4.954020826,
ITA,SAVING,TOT,PC_GDP,A,2008,2.569946597,
ITA,SAVING,TOT,PC_GDP,A,2009,0.253465528,
ITA,SAVING,TOT,PC_GDP,A,2010,-0.252693605,
ITA,SAVING,TOT,PC_GDP,A,2011,-0.033249314,
ITA,SAVING,TOT,PC_GDP,A,2012,-0.706888201,
ITA,SAVING,TOT,PC_GDP,A,2013,-0.320594998,
ITA,SAVING,TOT,PC_GDP,A,2014,0.655657078,
ITA,SAVING,TOT,PC_GDP,A,2015,0.403569023,
ITA,SAVING,TOT,PC_GDP,A,2016,2.421542614,
ITA,SAVING,TOT,PC_GDP,A,2017,2.98349734,
ITA,SAVING,TOT,PC_GDP,A,2018,3.448655226,
ITA,SAVING,TOT,PC_GDP,A,2019,3.404019618,
AUS,SAVING,TOT,PC_GDP,A,1999,4.839683041,
AUS,SAVING,TOT,PC_GDP,A,2000,3.920767701,
AUS,SAVING,TOT,PC_GDP,A,2001,5.174788831,
AUS,SAVING,TOT,PC_GDP,A,2002,4.612839592,
AUS,SAVING,TOT,PC_GDP,A,2003,5.415434144,
AUS,SAVING,TOT,PC_GDP,A,2004,4.603353748,
AUS,SAVING,TOT,PC_GDP,A,2005,5.375289785,
AUS,SAVING,TOT,PC_GDP,A,2006,5.028469721,
AUS,SAVING,TOT,PC_GDP,A,2007,5.754714337,
AUS,SAVING,TOT,PC_GDP,A,2008,7.639041539,
AUS,SAVING,TOT,PC_GDP,A,2009,5.204075281,
AUS,SAVING,TOT,PC_GDP,A,2010,7.289312181,
AUS,SAVING,TOT,PC_GDP,A,2011,8.506140219,
AUS,SAVING,TOT,PC_GDP,A,2012,7.651140039,
AUS,SAVING,TOT,PC_GDP,A,2013,6.778540284,
AUS,SAVING,TOT,PC_GDP,A,2014,4.931303132,
AUS,SAVING,TOT,PC_GDP,A,2015,2.452077841,
AUS,SAVING,TOT,PC_GDP,A,2016,4.199456301,
AUS,SAVING,TOT,PC_GDP,A,2017,4.165783096,
AUS,SAVING,TOT,PC_GDP,A,2018,5.198137944,
AUS,SAVING,TOT,PC_GDP,A,2019,6.303949053,
SVN,SAVING,TOT,PC_GDP,A,1999,6.231937619,
SVN,SAVING,TOT,PC_GDP,A,2000,5.108809032,
SVN,SAVING,TOT,PC_GDP,A,2001,6.046992826,
SVN,SAVING,TOT,PC_GDP,A,2002,6.713855647,
SVN,SAVING,TOT,PC_GDP,A,2003,6.510215929,
SVN,SAVING,TOT,PC_GDP,A,2004,6.820606296,
SVN,SAVING,TOT,PC_GDP,A,2005,7.256480348,
SVN,SAVING,TOT,PC_GDP,A,2006,9.680861125,
SVN,SAVING,TOT,PC_GDP,A,2007,10.73367272,
SVN,SAVING,TOT,PC_GDP,A,2008,9.402648385,
SVN,SAVING,TOT,PC_GDP,A,2009,2.621850537,
SVN,SAVING,TOT,PC_GDP,A,2010,1.310557659,
SVN,SAVING,TOT,PC_GDP,A,2011,0.648999688,
SVN,SAVING,TOT,PC_GDP,A,2012,-1.438380512,
SVN,SAVING,TOT,PC_GDP,A,2013,0.764573041,
SVN,SAVING,TOT,PC_GDP,A,2014,3.808600942,
SVN,SAVING,TOT,PC_GDP,A,2015,2.49699887,
SVN,SAVING,TOT,PC_GDP,A,2016,3.252931159,
SVN,SAVING,TOT,PC_GDP,A,2017,7.120325539,
SVN,SAVING,TOT,PC_GDP,A,2018,8.475643719,
SVN,SAVING,TOT,PC_GDP,A,2019,8.041898808,
MEX,SAVING,TOT,PC_GDP,A,1999,4.749291047,E
MEX,SAVING,TOT,PC_GDP,A,2000,5.087776965,E
MEX,SAVING,TOT,PC_GDP,A,2001,3.791479909,E
MEX,SAVING,TOT,PC_GDP,A,2002,4.137942288,E
MEX,SAVING,TOT,PC_GDP,A,2003,4.511706677,
MEX,SAVING,TOT,PC_GDP,A,2004,7.547648033,
MEX,SAVING,TOT,PC_GDP,A,2005,6.866794535,
MEX,SAVING,TOT,PC_GDP,A,2006,9.228251838,
MEX,SAVING,TOT,PC_GDP,A,2007,8.881040592,
MEX,SAVING,TOT,PC_GDP,A,2008,8.364888547,
MEX,SAVING,TOT,PC_GDP,A,2009,6.39594245,
MEX,SAVING,TOT,PC_GDP,A,2010,7.905754727,
MEX,SAVING,TOT,PC_GDP,A,2011,8.109197271,
MEX,SAVING,TOT,PC_GDP,A,2012,7.405195717,
MEX,SAVING,TOT,PC_GDP,A,2013,4.347041387,
MEX,SAVING,TOT,PC_GDP,A,2014,5.690807198,
MEX,SAVING,TOT,PC_GDP,A,2015,5.394697251,
MEX,SAVING,TOT,PC_GDP,A,2016,5.291174452,
MEX,SAVING,TOT,PC_GDP,A,2017,5.976862863,
MEX,SAVING,TOT,PC_GDP,A,2018,6.259785282,
MEX,SAVING,TOT,PC_GDP,A,2019,6.156626152,
SVK,SAVING,TOT,PC_GDP,A,1999,-3.484028889,
SVK,SAVING,TOT,PC_GDP,A,2000,-4.07126835,
SVK,SAVING,TOT,PC_GDP,A,2001,-2.953741901,
SVK,SAVING,TOT,PC_GDP,A,2002,-2.406646218,
SVK,SAVING,TOT,PC_GDP,A,2003,-3.987644691,
SVK,SAVING,TOT,PC_GDP,A,2004,-1.298822604,
SVK,SAVING,TOT,PC_GDP,A,2005,1.722049253,
SVK,SAVING,TOT,PC_GDP,A,2006,2.642051722,
SVK,SAVING,TOT,PC_GDP,A,2007,6.123991013,
SVK,SAVING,TOT,PC_GDP,A,2008,4.89534897,
SVK,SAVING,TOT,PC_GDP,A,2009,-0.845350827,
SVK,SAVING,TOT,PC_GDP,A,2010,2.190648966,
SVK,SAVING,TOT,PC_GDP,A,2011,3.686410631,
SVK,SAVING,TOT,PC_GDP,A,2012,5.576333983,
SVK,SAVING,TOT,PC_GDP,A,2013,6.195201742,
SVK,SAVING,TOT,PC_GDP,A,2014,6.784949046,
SVK,SAVING,TOT,PC_GDP,A,2015,6.564786158,
SVK,SAVING,TOT,PC_GDP,A,2016,3.848665402,
SVK,SAVING,TOT,PC_GDP,A,2017,4.858621256,
SVK,SAVING,TOT,PC_GDP,A,2018,6.193796614,
SVK,SAVING,TOT,PC_GDP,A,2019,4.985960874,
CHE,SAVING,TOT,PC_GDP,A,1999,13.78609136,
CHE,SAVING,TOT,PC_GDP,A,2000,16.019038,
CHE,SAVING,TOT,PC_GDP,A,2001,13.0346091,
CHE,SAVING,TOT,PC_GDP,A,2002,9.668027055,
CHE,SAVING,TOT,PC_GDP,A,2003,13.24175011,
CHE,SAVING,TOT,PC_GDP,A,2004,13.35333501,
CHE,SAVING,TOT,PC_GDP,A,2005,16.85834515,
CHE,SAVING,TOT,PC_GDP,A,2006,18.54816033,
CHE,SAVING,TOT,PC_GDP,A,2007,14.18856194,
CHE,SAVING,TOT,PC_GDP,A,2008,6.938058202,
CHE,SAVING,TOT,PC_GDP,A,2009,11.35801878,
CHE,SAVING,TOT,PC_GDP,A,2010,16.84067287,
CHE,SAVING,TOT,PC_GDP,A,2011,13.03603495,
CHE,SAVING,TOT,PC_GDP,A,2012,14.35148442,
CHE,SAVING,TOT,PC_GDP,A,2013,13.53490258,
CHE,SAVING,TOT,PC_GDP,A,2014,11.43965281,
CHE,SAVING,TOT,PC_GDP,A,2015,13.91126697,
CHE,SAVING,TOT,PC_GDP,A,2016,12.24255573,
CHE,SAVING,TOT,PC_GDP,A,2017,9.565214184,E
CHE,SAVING,TOT,PC_GDP,A,2018,10.87666691,E
CHE,SAVING,TOT,PC_GDP,A,2019,13.0521897,E
POL,SAVING,TOT,PC_GDP,A,1999,5.264709908,E
POL,SAVING,TOT,PC_GDP,A,2000,4.974996092,
POL,SAVING,TOT,PC_GDP,A,2001,3.487181849,
POL,SAVING,TOT,PC_GDP,A,2002,1.739073692,
POL,SAVING,TOT,PC_GDP,A,2003,2.447140537,
POL,SAVING,TOT,PC_GDP,A,2004,0.006108729,
POL,SAVING,TOT,PC_GDP,A,2005,2.776493392,
POL,SAVING,TOT,PC_GDP,A,2006,3.957151046,
POL,SAVING,TOT,PC_GDP,A,2007,5.418405602,
POL,SAVING,TOT,PC_GDP,A,2008,5.597123768,
POL,SAVING,TOT,PC_GDP,A,2009,5.351870411,
POL,SAVING,TOT,PC_GDP,A,2010,5.211411873,
POL,SAVING,TOT,PC_GDP,A,2011,6.834431027,
POL,SAVING,TOT,PC_GDP,A,2012,6.522314933,
POL,SAVING,TOT,PC_GDP,A,2013,6.743145785,
POL,SAVING,TOT,PC_GDP,A,2014,7.265299396,
POL,SAVING,TOT,PC_GDP,A,2015,8.929705649,
POL,SAVING,TOT,PC_GDP,A,2016,7.598067494,
POL,SAVING,TOT,PC_GDP,A,2017,8.199624592,
POL,SAVING,TOT,PC_GDP,A,2018,8.439752917,
POL,SAVING,TOT,PC_GDP,A,2019,9.439848444,
ZAF,SAVING,TOT,PC_GDP,A,1999,2.752191367,
ZAF,SAVING,TOT,PC_GDP,A,2000,2.80453629,
ZAF,SAVING,TOT,PC_GDP,A,2001,2.62889239,
ZAF,SAVING,TOT,PC_GDP,A,2002,4.004469035,
ZAF,SAVING,TOT,PC_GDP,A,2003,3.398563547,
ZAF,SAVING,TOT,PC_GDP,A,2004,3.470554095,
ZAF,SAVING,TOT,PC_GDP,A,2005,3.15545974,
ZAF,SAVING,TOT,PC_GDP,A,2006,3.386430358,
ZAF,SAVING,TOT,PC_GDP,A,2007,3.102106564,
ZAF,SAVING,TOT,PC_GDP,A,2008,4.336609031,
ZAF,SAVING,TOT,PC_GDP,A,2009,4.241255951,
ZAF,SAVING,TOT,PC_GDP,A,2010,4.824439505,
ZAF,SAVING,TOT,PC_GDP,A,2011,4.607957476,
ZAF,SAVING,TOT,PC_GDP,A,2012,1.695313525,
ZAF,SAVING,TOT,PC_GDP,A,2013,1.733214744,
ZAF,SAVING,TOT,PC_GDP,A,2014,1.624120898,
ZAF,SAVING,TOT,PC_GDP,A,2015,2.462568777,
ZAF,SAVING,TOT,PC_GDP,A,2016,2.114377214,
ZAF,SAVING,TOT,PC_GDP,A,2017,2.538810073,
ZAF,SAVING,TOT,PC_GDP,A,2018,0.511873326,
ZAF,SAVING,TOT,PC_GDP,A,2019,0.528790179,
LVA,SAVING,TOT,PC_GDP,A,1999,-19.0292635,
LVA,SAVING,TOT,PC_GDP,A,2000,-9.654812115,
LVA,SAVING,TOT,PC_GDP,A,2001,-6.334810093,
LVA,SAVING,TOT,PC_GDP,A,2002,-4.190981015,
LVA,SAVING,TOT,PC_GDP,A,2003,-2.557193015,
LVA,SAVING,TOT,PC_GDP,A,2004,-1.67335894,
LVA,SAVING,TOT,PC_GDP,A,2005,1.735321894,
LVA,SAVING,TOT,PC_GDP,A,2006,-3.349234165,
LVA,SAVING,TOT,PC_GDP,A,2007,-0.094597283,
LVA,SAVING,TOT,PC_GDP,A,2008,1.488142228,
LVA,SAVING,TOT,PC_GDP,A,2009,6.953266356,
LVA,SAVING,TOT,PC_GDP,A,2010,-2.863538429,
LVA,SAVING,TOT,PC_GDP,A,2011,-0.868406707,
LVA,SAVING,TOT,PC_GDP,A,2012,-1.01969154,
LVA,SAVING,TOT,PC_GDP,A,2013,-1.691397838,
LVA,SAVING,TOT,PC_GDP,A,2014,-1.787946172,
LVA,SAVING,TOT,PC_GDP,A,2015,-0.43436149,
LVA,SAVING,TOT,PC_GDP,A,2016,-0.108520061,
LVA,SAVING,TOT,PC_GDP,A,2017,1.20490628,
LVA,SAVING,TOT,PC_GDP,A,2018,2.093115497,
LVA,SAVING,TOT,PC_GDP,A,2019,0.447997363,
CHN,SAVING,TOT,PC_GDP,A,1999,36.608027,
CHN,SAVING,TOT,PC_GDP,A,2000,35.82040704,
CHN,SAVING,TOT,PC_GDP,A,2001,37.37244403,
CHN,SAVING,TOT,PC_GDP,A,2002,39.01392899,
CHN,SAVING,TOT,PC_GDP,A,2003,42.57519175,
CHN,SAVING,TOT,PC_GDP,A,2004,45.8629191,
CHN,SAVING,TOT,PC_GDP,A,2005,46.18138906,
CHN,SAVING,TOT,PC_GDP,A,2006,48.54973489,
CHN,SAVING,TOT,PC_GDP,A,2007,50.88477902,
CHN,SAVING,TOT,PC_GDP,A,2008,52.32079415,
CHN,SAVING,TOT,PC_GDP,A,2009,51.05426496,
CHN,SAVING,TOT,PC_GDP,A,2010,52.17439222,
CHN,SAVING,TOT,PC_GDP,A,2011,50.27784347,
CHN,SAVING,TOT,PC_GDP,A,2012,49.8013777,
CHN,SAVING,TOT,PC_GDP,A,2013,48.83010615,
CHN,SAVING,TOT,PC_GDP,A,2014,49.18962569,
CHN,SAVING,TOT,PC_GDP,A,2015,46.94571394,
CRI,SAVING,TOT,PC_GDP,A,1999,9.606941895,
CRI,SAVING,TOT,PC_GDP,A,2000,10.06526309,
CRI,SAVING,TOT,PC_GDP,A,2001,10.88422981,
CRI,SAVING,TOT,PC_GDP,A,2002,8.530434924,
CRI,SAVING,TOT,PC_GDP,A,2003,7.748135793,
CRI,SAVING,TOT,PC_GDP,A,2004,9.075066531,
CRI,SAVING,TOT,PC_GDP,A,2005,8.313562432,
CRI,SAVING,TOT,PC_GDP,A,2006,10.65254058,
CRI,SAVING,TOT,PC_GDP,A,2007,11.64024877,
CRI,SAVING,TOT,PC_GDP,A,2008,9.90871797,
CRI,SAVING,TOT,PC_GDP,A,2009,10.0764813,
CRI,SAVING,TOT,PC_GDP,A,2010,10.1669829,
CRI,SAVING,TOT,PC_GDP,A,2011,8.12579538,
CRI,SAVING,TOT,PC_GDP,A,2012,8.41490245,
CRI,SAVING,TOT,PC_GDP,A,2013,8.567529493,
CRI,SAVING,TOT,PC_GDP,A,2014,8.364282424,
CRI,SAVING,TOT,PC_GDP,A,2015,9.548425103,
CRI,SAVING,TOT,PC_GDP,A,2016,10.80954213,
CRI,SAVING,TOT,PC_GDP,A,2017,8.887408822,
CRI,SAVING,TOT,PC_GDP,A,2018,8.948794586,E
CRI,SAVING,TOT,PC_GDP,A,2019,8.370030913,E
LTU,SAVING,TOT,PC_GDP,A,1999,-4.465462399,
LTU,SAVING,TOT,PC_GDP,A,2000,-1.83274933,
LTU,SAVING,TOT,PC_GDP,A,2001,0.038774645,
LTU,SAVING,TOT,PC_GDP,A,2002,1.973897127,
LTU,SAVING,TOT,PC_GDP,A,2003,2.031567624,
LTU,SAVING,TOT,PC_GDP,A,2004,2.426481786,
LTU,SAVING,TOT,PC_GDP,A,2005,4.726421315,
LTU,SAVING,TOT,PC_GDP,A,2006,4.416065972,
LTU,SAVING,TOT,PC_GDP,A,2007,5.424082505,
LTU,SAVING,TOT,PC_GDP,A,2008,2.851722827,
LTU,SAVING,TOT,PC_GDP,A,2009,-0.096381061,
LTU,SAVING,TOT,PC_GDP,A,2010,3.963133223,
LTU,SAVING,TOT,PC_GDP,A,2011,5.023994905,
LTU,SAVING,TOT,PC_GDP,A,2012,5.008044203,
LTU,SAVING,TOT,PC_GDP,A,2013,7.977528424,
LTU,SAVING,TOT,PC_GDP,A,2014,9.91452199,
LTU,SAVING,TOT,PC_GDP,A,2015,5.487499599,
LTU,SAVING,TOT,PC_GDP,A,2016,4.826761145,
LTU,SAVING,TOT,PC_GDP,A,2017,7.070815205,
LTU,SAVING,TOT,PC_GDP,A,2018,8.16521973,
LTU,SAVING,TOT,PC_GDP,A,2019,8.722370636,
BRA,SAVING,TOT,PC_GDP,A,2000,13.98902065,
BRA,SAVING,TOT,PC_GDP,A,2001,13.59266147,
BRA,SAVING,TOT,PC_GDP,A,2002,15.42501879,
BRA,SAVING,TOT,PC_GDP,A,2003,16.41373689,
BRA,SAVING,TOT,PC_GDP,A,2004,18.85501333,
BRA,SAVING,TOT,PC_GDP,A,2005,18.11063791,
BRA,SAVING,TOT,PC_GDP,A,2006,18.40810876,
BRA,SAVING,TOT,PC_GDP,A,2007,19.34059411,
BRA,SAVING,TOT,PC_GDP,A,2008,19.22662741,
BRA,SAVING,TOT,PC_GDP,A,2009,16.37235034,
BRA,SAVING,TOT,PC_GDP,A,2010,17.94512239,
BRA,SAVING,TOT,PC_GDP,A,2011,18.55384196,
BRA,SAVING,TOT,PC_GDP,A,2012,18.03674534,
BRA,SAVING,TOT,PC_GDP,A,2013,18.3226896,
BRA,SAVING,TOT,PC_GDP,A,2014,16.0049753,
BRA,SAVING,TOT,PC_GDP,A,2015,14.23824762,
BRA,SAVING,TOT,PC_GDP,A,2016,13.39411497,
BRA,SAVING,TOT,PC_GDP,A,2017,13.58449401,
BRA,SAVING,TOT,PC_GDP,A,2018,12.69133503,
